名前,id,耐久,直接,周囲,sa,Ench1,Ench2,Ench3,Ench4,Ench5,
sample,sample,1000,100,100,C,sharpness-3,unbreaking-2,fire_aspect-2,,,0
,wood,200,4,4,,,,,,,0
,white,300,5,5,,,,,,,1
,slashblade,400,5,5,B,,,,,,1
,tukumo,500,6,6,B,sharpness-3,unbreaking-2,fire_aspect-2,mending-1,,1
,muramasa,600,7,6,B,sharpness-2,fire_aspect-1,,,,1
,bamboo,200,4,4,,,,,,,0
,silverbanboo,300,5,5,,,,,,,1
,tagayasan,500,7,6,A,sharpness-2,fire_aspect-1,mending-1,,,1
,sabigatana,50,4,4,,,,,,,0
,doutanuki,300,8,8,B,sharpness-3,fire_aspect-2,,,,1
,weiss,500,7,6,C,smite-5,,,,,1
,haze,500,7,6,C,sharpness-3,fire_aspect-2,,,,1
,balkonw,200,4,4,A,sharpness-3,,,,,1
,balkons,300,5,5,A,sharpness-3,,,,,1
,balkoni,400,6,6,A,sharpness-3,,,,,1
,balkong,100,4,7,A,sharpness-3,,,,,1
,balkond,600,7,8,A,sharpness-3,,,,,1
利刀「無名」紅玉,bambook,700,6,6,D,sharpness-3,unbreaking-2,fire_aspect-2,mending-1,,1
魔剣「閻魔刀」,yamato,500,7,6,D,sharpness-3,unbreaking-2,mending-1,,,1
